Round,Stimulus,Training,PartBreak,Message,RoleSwitch,Practice
0,-1,0,0,,1,1
1,-2,0,0,,1,1
2,-3,0,0,,1,1
3,-4,0,0,,1,1
4,0,1,10,Prepare for the real experiment!,1,1
4,9,0,0,,1,0
5,4,0,0,,1,0
6,6,0,0,,1,0
7,3,0,0,,1,0
8,2,0,0,,1,0
9,14,0,0,,1,0
10,1,0,0,,1,0
11,15,0,0,,1,0
12,12,0,0,,1,0
13,6,0,0,,1,0
14,11,0,0,,1,0
15,9,0,0,,1,0
16,0,0,0,,1,0
17,0,0,0,,1,0
18,8,0,0,,1,0
19,10,0,0,,1,0
20,7,0,0,,1,0
21,11,0,0,,1,0
22,13,0,0,,1,0
23,1,0,0,,1,0
24,3,0,0,,1,0
25,2,0,0,,1,0
26,10,0,0,,1,0
27,13,0,0,,1,0
28,14,0,0,,1,0
29,12,0,0,,1,0
30,5,0,0,,1,0
31,8,0,0,,1,0
32,15,0,0,,1,0
33,5,0,0,,1,0
34,4,0,0,,1,0
35,7,0,0,,1,0
36,8,0,0,,1,0
37,2,0,0,,1,0
38,3,0,0,,1,0
39,15,0,0,,1,0
40,12,0,0,,1,0
41,10,0,0,,1,0
42,7,0,0,,1,0
43,3,0,0,,1,0
44,14,0,0,,1,0
45,1,0,0,,1,0
46,15,0,0,,1,0
47,12,0,0,,1,0
48,2,0,0,,1,0
49,14,0,0,,1,0
50,5,0,0,,1,0
51,7,0,0,,1,0
52,6,0,0,,1,0
53,9,0,0,,1,0
54,4,0,0,,1,0
55,13,0,0,,1,0
56,9,0,0,,1,0
57,0,0,0,,1,0
58,1,0,0,,1,0
59,6,0,0,,1,0
60,13,0,0,,1,0
61,4,0,0,,1,0
62,0,0,0,,1,0
63,5,0,0,,1,0
64,11,0,0,,1,0
65,8,0,0,,1,0
66,10,0,0,,1,0
67,11,0,0,,1,0